X	HN23_1	HN25_1	HN26_1	HN28_1	HN_0	HN10_0	HN12_0	HN13_0	HN16_0	HN17_0	HN18_0	HN20_0	HN22_0	HN24_0	HN24_1	HN25_0	HN26_0	HN5_0	HN5_1	HN6_0	HN6_1	HN7_0	HN8_0
117	0.158628067	0.045167996	3.181008038	0.038413211	0.336894595	0.078965909	0.172322248	0	0.241124577	0.164603327	0.362503256	0.29842861	0.031624513	0.04783816	0.041835974	0.041821727	3.92085306	0.205957719	0.011344852	1.532186233	0.256203816	0	0.886148803
118	0	1.300299104	2.097518652	0.158082702	0.698287828	0	0.003767124	4.192999181	0.364090687	9.529946009	2.538514082	2.239441526	8.328821107	0	0	1.9291919	0.093962118	4.841972128	5.683968427	2.043566023	3.113432062	0	0
119	33.55080322	13.43206945	6.311602314	8.65879812	11.91134255	5.395411753	13.71640444	20.6306338	11.59372294	9.135580225	13.01788937	4.723373832	11.6219625	7.761557752	1.637762237	10.49580248	1.599583404	8.653946133	13.87233869	12.26293089	7.335269642	41.94373388	10.82426837
120	0	0	0.592699913	0.111535136	0.669362099	0	0.016232869	2.202233223	0.006947454	0	0.04689317	0	0	0	0.019387516	0	0	1.158743914	0.386303879	0	1.94740106	0	0
121	1.223136619	0.706264101	0.698295855	0.660380326	1.221911087	1.895992511	1.821503332	19.34554695	1.500997564	0.706058059	1.346372126	0.661137801	0.641827597	0.51824498	0.79979204	1.189111367	1.300001419	0.844350204	0.685016208	0.804234908	1.26050714	0.907132903	2.257443452
122	12.24899419	7.418683088	3.565633903	8.299815286	10.33475502	0.025287369	2.708269691	8.083628832	10.59834355	1.270478644	5.512088652	2.522832221	4.647256836	1.801397393	11.17848973	10.11589924	9.858425625	2.321465479	13.5999588	3.240653865	14.64666547	0	10.87213118
123	0	4.924820552	7.797607971	2.036336291	9.027005043	0	0	244.3741493	9.862635835	0	6.457813383	0.158880447	0.017918935	0.062027963	0	8.255428297	0	14.5202004	13.22543412	7.047655187	12.0696147	0	40.60901529
124	0	254.2848771	30.91399309	98.53752662	7.666806101	19.36480078	0.014999917	31.75985393	43.72303611	37.19821701	1205.751589	6.337252425	39.36872755	324.1283212	52.3106394	110.5428081	397.0999182	94.71583875	26.54169687	21.13481656	0	0	162.4602875
125	0	25.75508382	2.970405855	7.547737663	36.03176396	34.74577778	8.46480805	0	60.68196562	6.173353216	41.51125175	0	10.33081502	260.4205556	22.45647731	22.30196399	0	0	6.098493145	1.454423238	3.083004099	0	124.1493935
126	0	9.868117434	8.551890921	11.37415304	12.09908463	17.23984841	0.870868397	19.59220524	12.3827065	13.88475729	10.46653858	7.31791372	11.19222873	49.21290253	10.19776128	5.495813221	8.841518293	20.03205854	25.77681305	16.01601148	18.90205127	24.18921498	15.06621569
127	0	3.160905923	3.281971886	11.7797361	5.795843684	0.208739729	12.91477653	9.424639098	8.747861194	0.471838313	5.961099353	9.05194209	5.612719668	0.608244253	5.813002544	13.21793555	0.011698148	1.507585139	12.58441588	12.99712456	28.32680909	0	0
128	0	0	0.013268012	0	1.745826699	0	0	0	0	0	0	0	0	0	0	0	0	0.588241039	0.179247024	2.047282947	0.120224554	0	38.65348016
129	0	0.019351391	0.00131284	0.004181872	0.131083313	0	0.998835108	0	0.018490303	0.026059646	0.05808799	0.001048739	0	0	0.243683482	0.110118133	0	0.197973719	0.084970989	0	0.018831991	0.35000544	0.051385961
130	0	1.439989698	0	0.023040702	0.863006213	0	0.017328986	0.224152479	4.14545154	0.562144811	7.026814352	0.002776899	0	0	0	0	0	22.48255416	22.68739223	0	4.447087462	0	0.731872988
131	199.6255544	17.12888921	9.717017469	4.500355449	199.2162523	11.31933685	377.218605	98.39880934	123.4891724	40.36766151	135.0061171	5.813970286	3.584912653	3.204539526	5.291724783	125.1183572	20.69554157	64.85462626	2.368849688	9.484498844	4.442486285	11.99135833	326.7218051
132	18.13758001	8.003818455	12.4999598	5.933418995	14.27384074	30.16549168	8.030816571	35.21465336	12.72928675	8.620990226	6.005700481	3.821577504	2.674298462	7.748753953	72.19305415	9.447390844	36.27085893	51.94066716	36.70903316	8.582949569	5.32860361	41.9699484	36.19184266
133	11.00212271	12.76497726	51.01985366	11.53890471	12.82129875	1.822545606	5.339792833	6.879002398	22.07679302	23.57707002	15.97148666	7.796869431	24.38743082	2.34237462	19.61900179	10.37535728	172.5630753	88.22566663	65.89907801	3.97223893	12.15345829	27.75836179	6.951232298
134	0	12.51651351	13.69494887	13.64026618	4.67913056	3.68292998	0.006027474	234.6827278	29.82066858	5.516233094	6.759838944	1.809330014	19.21327874	5.562666098	26.11794856	16.91670977	60.22644862	27.15264116	40.25303261	32.38723543	57.11860358	0	84.98855141
135	0	66.08834725	0.070836722	3.017926637	3.533064243	140.7348833	0	215.8247147	36.48950657	4.439284351	5.916058552	0.009320587	58.73662311	41.71214159	45.58166109	3.954870503	0	28.5309101	85.16483257	7.374696467	0	0	89.07498491
136	0	3.728864679	3.822122711	1.250284517	0.655004439	0	0	0.136950461	1.673530376	1.043285644	1.223806082	0.944823871	0.116649479	23.07987429	0	1.712025418	0	1.772638003	4.209317488	0.19738015	3.198816296	0	1.753729566
137	4.953672806	3.356692781	4.076963856	4.166869753	24.46926987	2.280778758	20.26634952	6.124763798	13.57344353	0.87347153	2.042408526	0.911153734	23.78179764	7.626043665	8.971570384	0.201505702	0	1.895354559	0.456602824	0.175262142	1.050435761	0	7.144344037
138	0.074705259	468.3081919	16.53932729	44.06928986	641.6230203	181.2195272	0.005684766	1140.612215	1008.647381	458.621077	484.3422575	0.005258512	2909.562541	1285.497358	6009.347759	35.06704308	0.075094071	166.5615652	533.6886979	86.99972325	0	0	321.1529479
139	0	0.368129989	0	0	0.202019502	5.466707017	0.005890201	9.955691909	0	0	0.079459576	0	0	0	0.015306548	0	0	0	0	0	0.03963518	0	61.46109494
140	0.014116932	1.423690969	1.037685244	3.916971113	0.588650192	9.354345967	0	1.022670082	0.996313946	1.396139066	3.449251598	19.96497683	1.103088877	10.3455334	4.669908401	2.204104775	2.05377692	3.039602597	2.743786899	6.53873707	13.91453638	2.889890344	3.274283746
141	0	0.007830001	0.606655254	0	0	0	0.007671405	0	0	0.035096259	5.019896007	0	0	0	0	0.03527118	0	0	0	0	0.042189996	0	0
142	57.32794025	15.90057894	0.642490926	0.524960991	297.8247502	1.430117775	205.5122921	28.4323426	169.6892383	83.76644227	154.9836926	0.695568771	0.432131063	0.360000041	2.350822591	113.5465624	0.872261849	11.28266036	0.980834314	0.816787123	1.086716848	0.921413088	4.755527058
143	0	0.010246087	0.00463692	0	0.040861691	2.310741027	0	0	0.530208053	2.176376865	0	0	0.259332575	0.045811352	0	0	0	5.519233721	0.016725103	2.802068989	0	0	2.895909326
144	32.31229838	32.50736573	17.1735978	31.42219202	42.671269	4.869100655	66.93353437	35.5682247	52.64362084	12.08287691	64.311693	1.560837693	34.25510112	96.79455037	76.41042601	37.42302236	7.623829834	54.64331766	46.84936383	35.1634702	60.54146091	0	18.14818435
145	23.55799031	2.942685055	0.112622564	0.236442659	0	30.76002594	10.44769826	0	10.32743299	22.21041962	9.690541394	0.19347123	9.398184463	4.688015204	0	0.245779793	0	40.75311445	0	0	0	0	0
146	0	0.362304834	0.110416507	0.0159504	0.016517024	0.043793796	0.011301376	4.851111148	0.987585376	0.003426136	5.390582133	0.003737122	0	0	0.847769163	0.936055576	0	8.513964723	1.61476159	0.682907051	4.781563421	0	1.148643382
147	1155.860625	64.91569778	13.96882379	1.123116004	917.0388916	0.0550575	584.5135654	102.3882956	383.4321497	148.4143094	231.4770083	0	15.17860822	29.81162711	64.47317369	283.4999202	0	95.04013276	26.81183586	0.075843192	2.771938472	0	43.68290142
148	476.0459651	1.695218458	11.51685824	7.082813165	1052.912851	0.026437077	1579.499167	229.369344	41.54261974	168.2623445	276.1442743	0.002289479	0	0	0	19.10652702	0	9.495296293	0	0.004452563	0	0	34.61192862
149	0	239.5919923	0	23.08854336	156.1435184	559.1219936	0	1898.408386	602.9103201	105.1602035	161.3741838	0	715.5509153	807.3152517	978.5715176	34.48459478	0	204.0569615	205.0280404	36.7259609	0.075544466	0	552.8622031
150	20.03003786	30.85553295	0.007485969	7.70411312	359.7473524	155.954999	778.5453342	32.30242711	190.2030914	107.1443546	496.5699397	0.00664693	25.02570508	9.163221718	89.48492258	178.0644073	0	232.1594207	21.83937155	0.143800874	8.038659177	0	53.5072735
151	0	151.2658213	639.9295177	270.0107804	53.00891418	5.671559721	0	79.73103767	25.36950855	60.68726523	107.7409784	0.643061925	36.52429662	159.9419974	115.4483629	89.66028025	417.2122153	233.1490718	314.9308607	0	1.295389676	0	2.308292013
152	0	12.05373539	20.31123538	74.92552817	7.610304569	0.022413844	0	19.07406259	12.07472408	11.05876793	4.467907391	1.047924817	1.543548368	14.8512009	17.06968259	12.26288232	7.551183239	13.73101	18.03547342	3.150903354	0.575200489	0	0
153	1272.270403	15.89746894	143.7342296	3.493890422	1791.086364	96.15813832	1687.309794	209.6191978	406.3507457	347.4694438	536.3126024	0	22.13216403	0	354.2060986	39.33560016	0	56.72237511	1.163567935	35.90418472	2.912498789	0	131.335007
154	0	67.56497063	5.897903855	10.20810306	23.45795736	473.7489942	0.009794773	35.95462154	45.82451704	16.63619272	81.56204271	0.889358367	8.780088226	33.5332465	79.07340104	222.8471163	68.02826722	74.41765834	14.06706305	13.87574547	19.71462636	0	10.73720103
155	0	0.00389258	0.063744734	0.218539097	0.008838945	50.98654526	0.03239723	0.474142415	0.199942495	0.435872341	5.495195385	0.004608501	0.047106966	0.413901965	0	0.028798489	4.698615046	0.184200915	0	0.025839514	0	0	0.005841616
156	0	7.413735618	11.65352642	16.23778619	15.5982671	0	0.004452034	57.97919669	2.757871896	2.414739444	19.85960431	1.692855183	0.824440831	5.458072098	16.67120197	18.23489213	88.06945866	37.36878942	47.18671326	22.13684145	2.752675892	0	0
157	0	2.156402596	0.008910496	1.244514495	0	0	0	0	2.086188404	0	0.008671218	0	0	0	0	0.111049784	0	0	0	0	0.404527189	0	0
158	0	0.125659606	0.898424772	0.409588909	0.879490401	0.333565544	0.392123621	0.12231635	0.303262706	0.350449722	0.969089391	0.21614436	0.058477033	0.04337883	0.673883298	0.269108894	1.17736203	0.151035857	3.658406295	0.155764898	3.27172339	0.201428386	2.660961622
159	0	11.82581909	8.747615126	1.372696613	33.81821205	18.06557227	0.383823155	40.78926501	41.21087675	0.015674486	5.365842137	0.012200922	0.034264117	0	0	13.14689728	0	0.03041427	0	0	0	0	17.8160366
160	685.0945892	53.05260829	6.022224811	0.179535686	717.0179127	0.021494365	863.4557748	202.2777531	532.62063	68.88147301	310.9940115	0.002171399	0	0	0	204.6535069	0	146.120162	2.859519354	0.034962866	3.883422821	0	0
161	0	1.495394327	6.027482318	1.419104735	32.65504169	0	34.53879288	2.107380787	5.34561912	1.762347234	10.84840613	2.487667919	3.576856007	0	6.354733271	15.03405903	13.9954402	5.280857114	1.901356193	5.908410168	2.69599869	0	7.990515147
162	0	31.8685821	49.36237572	59.82224189	12.66298265	40.43164365	0	20.31585661	18.08431142	4.799616788	16.61941615	9.109284573	34.4373582	100.933931	16.03982444	16.89908455	13.26877441	28.16333118	38.37242237	19.33522583	86.75478777	0	59.16198134
163	0	21.74342164	0.871140975	5.779659134	3.374195544	2.065001838	0.880983182	0.311841061	2.718244492	1.07894091	2.424960483	2.320370728	6.270120238	10.22821204	4.980243145	9.842781662	0	4.82981106	7.876736387	1.022198356	0.454827304	0	0.623163427
164	0	0.030246573	0.123519177	0.592213784	0	0	0	0	0	0.00503214	0.272157802	1.440134523	0.008527831	0	0.013061132	0	0.095093461	0.038134917	0.415732383	0.572845495	1.227561995	0	0.0091087
165	33.637651	5.939591795	3.622911522	7.015739628	45.45863653	0.039655681	38.66194113	1.143643771	15.19821011	11.87514728	30.32447656	0.879006274	1.132456554	6.604615465	0.240392987	8.953928052	0.383574502	4.747276888	3.023032365	0.158758822	2.196253807	44.56123204	1.26310986
166	0	0	0.604983477	0	0	0	0	0	0	0	0	0	0	0	4.526477914	0	0	0.73747316	2.623513555	0	0	0	0
167	0	0	2.046492776	0	0	0	0	241.964136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
168	0.232941211	1.870352686	1.559979362	1.817143663	0.374196231	8.387626744	0.36623174	0.32792083	0.629123541	0.360879063	0.71221083	2.325130259	0.937007067	4.963216455	0.206939103	0.944337381	0.829414764	1.324687003	0.641284473	0.225692761	1.536426089	0.304291096	3.717631453
169	13.98045575	5.045040712	13.29230682	8.379854333	9.240494528	25.92197108	10.85289863	8.253985165	11.76817751	9.687435838	10.91659241	12.40430405	9.811239351	2.25120016	10.70139284	8.323423686	9.823188623	6.892521545	9.942209799	7.179379538	12.10190562	15.69099066	3.896880735
170	346.9807991	59.08750212	73.57947099	43.25766351	174.0483015	4.971593288	119.2941427	59.80020741	95.96221055	102.5386867	103.1690256	70.84682371	86.25839039	24.93196648	25.9984344	121.8622116	24.05275235	71.04723899	36.31598302	69.67479063	62.39355861	51.59183504	68.71106961
171	1.442565893	0.428312538	3.158904209	0.785415938	0	0	5.626428969	1.405129516	1.88524534	0.483045302	0.148172339	3.023260748	0.573496756	0.584618766	1.534729338	0.108487677	0	1.396379196	4.909526594	2.555124723	7.116945491	0	0.00861372
172	7.784342849	16.04432293	18.55595089	23.45219422	15.84301713	0	35.79676446	76.87127966	18.42189938	11.87218642	5.510804399	16.92780875	16.46854943	7.120368646	11.50765744	19.1072156	26.56308032	17.96288737	27.20500183	10.4580197	17.76159229	0	0.254351649
173	0	1.901499105	0.191951125	0.80371932	7.072175124	0	13.70370135	4.889962137	7.581028814	3.61356851	10.44290717	0.020635179	0	0	0	4.4548098	0	7.164464184	9.296645045	9.523720768	1.735435895	0	12.38110835
174	12.74004282	15.89910925	2.594403713	2.104156813	17.32790309	5.21502768	56.59947966	9.521982739	10.91562455	3.027664513	13.25799107	0.540124972	3.040747766	2.592120402	1.817677724	12.8671621	0	14.49154392	4.208028455	2.727391101	12.94849131	39.97668535	9.037958364
175	0.027450388	5.196875693	0.051871402	0.157518586	4.612697859	0.135401615	0.247329406	0.256099687	0.19494767	0.832337639	0.10526997	1.095340117	1.577017028	0.039459492	0.072856317	4.203506176	0.040942715	0.502598789	2.627749318	0.082773152	0.128758894	0.081427767	0.214059547
176	511.5997096	408.0171565	197.0249506	47.11489081	1198.205772	105.7089349	850.864046	607.0730235	1113.348594	147.6403848	1350.211426	19.84686322	66.29200538	105.4625512	147.4169709	952.1652041	70.54522457	166.6141387	13.19337593	28.15359365	26.93079359	0	65.04988732
177	0	15.54440669	12.16846642	14.00706185	39.45874068	96.88609504	4.38161543	63.71707748	14.17317615	29.03305428	33.52265054	10.90320269	8.790265457	0.29148623	0.457553173	15.24660356	6.446502735	16.81028228	15.81532239	14.83404974	6.427176151	0	281.5596635
178	68.47182228	4.631266241	25.55002321	0.962992804	13.33534265	0	12.65100138	456.2796568	40.63078388	0.616241809	21.93079142	0.767947312	1.938975509	6.852846368	6.188996623	18.13882866	0.307353692	3.484760383	0	3.311357321	0.047737281	0	24.44989023
179	0.016274032	7.047357123	5.531771193	12.54107	2.709702742	0.06931012	4.749822887	44.73003744	9.275078535	36.82358962	17.61988267	7.917820157	20.06783123	14.97274344	0.125509268	4.671955046	13.57352826	65.47012599	33.52088109	27.39945467	37.10217593	33.86941444	60.03948583
180	0	63.9921653	91.44423875	77.09003697	105.5144305	0	16.78898449	226.6977143	121.2619907	22.65349189	75.0695061	63.11755439	26.84772316	296.5103316	7.721438393	101.3003873	179.9108959	39.40079745	20.61268939	32.80128596	62.71633868	205.77476	76.81370279
181	0	0	0.519180525	2.117558868	0	0	0	25.00696174	0.389144562	0.005182097	2.299739095	0.023529694	0.012436747	0	0	0.934975071	0	1.905493492	0.859844262	1.799369589	1.709870176	0	0
182	58.68680181	9.599526514	11.52322196	4.291152363	88.10309099	69.19636927	89.30693511	7.721229178	23.7443766	8.112228709	50.73613309	15.45457729	11.59838068	17.38386432	27.9532451	87.10975886	13.72443352	13.59364989	18.08330609	21.3801962	11.97218318	11.21127426	32.84606345
183	16.04868403	5.495948128	8.92462378	6.802165866	10.34908908	0	7.389594518	13.56418088	16.5722874	13.25345868	20.9216012	14.40417543	9.362611497	0	0.111837126	5.754327388	2.479411841	6.275074722	4.77676274	20.02113987	11.37949149	0	7.134265949
184	0.493715269	16.18505152	16.7204395	17.14943589	2.69597054	1.326795461	1.913652439	3.973906255	5.867858429	9.168982598	10.47925215	28.30614635	24.55970391	5.837315579	45.38634463	11.73964352	17.96380839	6.721579201	22.89904647	18.60399129	29.21593908	69.41623218	4.075647275
185	103.7615609	18.33282196	4.01241235	10.26199908	120.4177429	16.65065373	145.1108006	46.73122536	61.14859906	30.89599096	98.2318169	0.855108197	2.737413534	21.15543698	18.27737767	37.29533506	0.871676457	28.18933027	32.10651616	18.37137038	7.932720746	0	45.54110071
186	0	20.05422104	11.27029755	8.481013947	11.01508432	0.685289719	23.69803919	15.71451137	5.593449691	2.989623935	14.01510532	8.519926646	17.24163031	14.48875453	23.01004755	22.7056035	4.11588789	3.525127442	33.93094596	19.09231295	20.70490417	0	14.62704038
187	0.13647147	0.05982389	0.094249751	0.44458353	1.617620076	0	0	1.132082667	5.234453822	4.919741382	4.116505558	0.232920446	2.036475346	0	10.78607133	0	0	4.5113296	8.072359039	6.37483006	2.490234572	0	1.360834006
188	2.400843679	4.033859681	9.76289231	14.12221956	12.10223611	2.719551841	31.14653148	21.24521852	19.21597912	1.56991303	21.99233779	4.554185963	1.818750509	7.895900301	2.273463166	7.887896932	0	11.95692565	6.802324772	10.93660725	7.831349122	0	10.55297803
189	0	12.01201807	24.65512359	37.04472557	1.654402125	33.06814083	3.153810613	2.890410643	30.77441868	8.504692983	16.45895859	3.244234269	16.31055946	70.3933411	7.11797978	6.861894147	30.55024652	28.7734966	37.84172985	65.58080271	106.7492237	0	92.08810499
190	0.113136051	2.759503946	1.471497254	2.545732726	0.925112482	1.944074355	0.23958903	1.803508852	0.591492206	1.524867305	0.875916693	0.517295966	1.182685585	0.51579206	1.115280495	1.09156824	14.07850585	0.587871595	3.382366229	3.100813856	3.435602056	0.094285539	2.026479274
191	22.57967315	18.67403241	4.451235017	12.92307028	78.85580199	29.13546615	107.1175782	91.05260344	45.99330339	13.41434944	72.54685203	1.97098429	13.59507183	0.30865067	13.59160287	120.4279421	0.078490591	9.134615474	12.66771175	5.890526619	9.016148265	0.198570811	112.5944871
192	29.87428946	4.374820797	2.159759351	0	73.56680091	0.010229592	9.836610096	11.16957666	11.36040312	6.190313767	33.72959923	0.003707525	0.011928901	0	0.035101426	13.41224395	0.015659921	31.97239335	0	0	0.156353009	0	12.97126072
193	0	14.816952	8.083526153	14.95603103	4.620850074	0	5.007900576	6.624948248	0.19074053	4.875498742	6.070872312	8.997268916	1.315785434	2.607801781	0.692671434	27.03443393	0	5.114004478	20.34460127	3.861714754	24.74249748	0	0
194	0	25.60948691	18.83750791	0.548672759	14.62543187	40.59350351	0	32.66632007	57.13559777	6.947738496	26.23881933	0	42.14039675	42.25850098	83.9660977	0	0	96.04851055	111.8301893	0	1.873956742	0	13.969454
195	0	0	0.099973865	0.508779879	3.192768457	0	0	146.1911612	0	0	2.802926734	0	0	0	0	0	0	0	0	0	0	0	40.37630284
196	0	10.85567868	1.176726645	3.759146557	18.23931761	82.11115593	0.076711773	18.83285944	11.47748307	2.071305645	15.35392132	0.028685689	0.01999954	0.009459487	13.3575584	7.153214771	0.028302213	47.25288292	41.40455917	13.88361343	8.294181371	0.038571265	3.355970371
197	0	0.143517506	0.05832158	0.046248995	0	0	0.030548487	0.015853845	0.004456176	0.004368179	0.151284521	0	0.021167216	0	0.077959231	0.278982415	0	9.101690817	7.037708241	0.133428526	0.946261054	0	3.643269039
198	0	10.519796	1.412609327	0.023421501	0	0	0	4.612103404	2.716918236	0.010556644	13.60439154	0	0	0	0	0	0	55.00236308	3.875856295	32.80966015	42.68527744	0	0
199	0	5.422085181	0.195188043	0.366481181	4.874797449	26.39752127	0	0	2.607665602	0.009443158	1.348403612	0.006765187	0.007258957	0	0	4.726965385	0.01094345	0.01072523	2.008688658	0.023722417	0.100071615	0	48.51665984
200	0	12.36731448	12.66770301	13.5142463	19.38312221	13.1664413	0.004931259	37.7627379	20.62168013	2.258027989	14.76787407	0.150279135	6.802876271	30.30808076	28.37727681	3.627202642	0.0226417	23.53549551	43.34244021	24.78296014	41.18042674	0	26.61102674
201	0.380587236	0.520269916	0.525447897	0.490695175	0.947639798	0.751500844	1.19397631	1.544615827	1.221447428	0.494174584	1.256758303	0.738407564	1.089383487	0.427432317	1.317543013	2.048192308	0.914906462	2.303359082	0.353626942	0.4148894	2.129447185	0.472856745	9.285941445
202	15.61967121	8.978059674	9.500090898	6.051183647	20.59999632	1.74017136	9.636559641	17.81868525	21.02956376	4.999397814	12.29812934	1.426470689	5.196611776	6.275172498	2.392497172	40.50650451	8.71670444	8.362761742	3.935393305	2.537770105	13.62089994	0	16.0337931
203	9.722908396	2.044416517	3.644327723	0.408294885	7.563934651	0	10.03099263	14.98729092	23.85186635	0.96765795	5.660074289	2.569630109	2.281669377	0.372293036	3.278032136	16.01801682	18.97905543	19.33027975	7.887526278	3.651853914	2.694304904	62.41077344	5.473930313
204	2.992735806	278.2973946	166.7346141	414.9275348	180.4343722	93.71157062	97.3826343	202.344018	253.122391	56.02263518	383.0159195	49.12518538	98.24883479	308.2367422	386.0094455	166.2181856	62.66283893	53.04645141	80.39678618	60.36973996	393.6202451	22.28554009	99.96612674
205	34.40301185	1.101085257	1.559226821	0.10611414	24.29262762	0	24.31374411	1.044743322	62.39931612	2.084339248	36.40315041	0.006011865	0	0	0	11.08619857	0	9.51474663	0	0.003576652	0	0	0.020396414
206	0	1.798067148	2.347091623	0.375868572	0.00374522	41.73343603	0.109796677	0	4.265992765	10.50193254	10.62122894	0.002496249	0.005939124	9.164738666	6.301022933	0.20771318	0	34.79496422	33.26748782	14.90106555	15.46031466	0	2.019706372
207	0	0.452628656	0	0	0.475761053	0.771147346	0.02082197	3.38077044	2.71893745	0	0.674449715	0	0	0	0	0.007286667	0	4.393240731	1.556377884	0	0	0	0.015841207
208	0	2.536641447	0.075893147	0.117884307	2.505197291	0	0	0	3.408990327	0.003790146	1.989541264	0.001166859	0	0	11.89307466	2.694105386	0.04283096	27.49904381	41.00720224	1.802012958	5.074930011	0	3.36157787
209	0	5.471473601	8.421865936	5.673520005	0.332849597	14.60115817	0	3.263858852	0.232443167	5.602132525	1.363793641	10.3875348	8.447541014	0	0.388963238	0.968891089	12.41798275	0.709748116	7.830337757	0.617435756	1.33663761	0	0
